transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,day_of_week,is_weekend,is_business_hours,log_amount,amount_rounded,is_round_amount,high_amount,unusual_hour,cross_border,orig_tx_count,orig_total_amount,orig_avg_amount,orig_ml_rate
MARY_000689,2023-07-28 10:00:00,3180.0613,USD,MARY_ACC_017,MARY_ACC_019,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8325780034065247,True,maryam,,,,,,,,,,,10,4,False,True,8.06497,3200.0,False,False,False,False,18,32940.06,1830.0032,0.2222
MARY_000695,2023-07-28 22:00:00,757.816,USD,MARY_ACC_008,MARY_ACC_049,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7536699175834656,True,maryam,,,,,,,,,,,22,4,False,False,6.631759,800.0,False,False,True,False,21,84196.125,4009.339,0.2381
MARY_000696,2023-07-29 00:00:00,915.27893,USD,MARY_ACC_007,MARY_ACC_009,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7444626092910767,True,maryam,,,,,,,,,,,0,5,True,False,6.8203206,900.0,False,False,True,False,16,29292.713,1830.7946,0.4375
MARY_000698,2023-07-29 04:00:00,416.15146,USD,MARY_ACC_023,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7918049693107605,True,maryam,,,,,,,,,,,4,5,True,False,6.033449,400.0,False,False,True,False,22,145745.25,6624.784,0.2727
MARY_000700,2023-07-29 08:00:00,10468.295,USD,MARY_ACC_042,MARY_ACC_040,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.9467628002166748,True,maryam,,,,,,,,,,,8,5,True,False,9.256202,10500.0,False,False,False,False,27,99716.45,3693.202,0.3333
MARY_000701,2023-07-29 10:00:00,5442.7026,USD,MARY_ACC_042,MARY_ACC_030,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7013192772865295,True,maryam,,,,,,,,,,,10,5,True,True,8.602215,5400.0,False,False,False,False,27,99716.45,3693.202,0.3333
MARY_000702,2023-07-29 12:00:00,975.6718,USD,MARY_ACC_028,MARY_ACC_006,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7732705473899841,True,maryam,,,,,,,,,,,12,5,True,True,6.8841505,1000.0,False,False,False,False,30,58792.75,1959.7582,0.2667
MARY_000703,2023-07-29 14:00:00,313.63632,USD,MARY_ACC_040,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.817535400390625,True,maryam,,,,,,,,,,,14,5,True,True,5.7514176,300.0,False,False,False,False,21,44170.867,2103.3745,0.381
MARY_000706,2023-07-29 20:00:00,579.6942,USD,MARY_ACC_020,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8019331097602844,True,maryam,,,,,,,,,,,20,5,True,False,6.3642244,600.0,False,False,False,False,18,46053.008,2558.5005,0.1667
MARY_000707,2023-07-29 22:00:00,9011.8,USD,MARY_ACC_013,MARY_ACC_016,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8646227717399597,True,maryam,,,,,,,,,,,22,5,True,False,9.106401,9000.0,False,False,True,False,21,48205.652,2295.5073,0.4762
MARY_000714,2023-07-30 12:00:00,11055.054,USD,MARY_ACC_027,MARY_ACC_026,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.9984564185142517,True,maryam,,,,,,,,,,,12,6,True,True,9.310734,11100.0,False,False,False,False,18,41810.152,2322.7861,0.2222
MARY_000718,2023-07-30 20:00:00,453.6798,USD,MARY_ACC_028,MARY_ACC_028,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7649908065795898,True,maryam,,,,,,,,,,,20,6,True,False,6.1195936,500.0,False,False,False,False,30,58792.75,1959.7582,0.2667
MARY_000721,2023-07-31 02:00:00,384.69928,USD,MARY_ACC_028,MARY_ACC_021,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7295743823051453,True,maryam,,,,,,,,,,,2,0,False,False,5.955058,400.0,False,False,True,False,30,58792.75,1959.7582,0.2667
MARY_000722,2023-07-31 04:00:00,1171.2422,USD,MARY_ACC_042,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7341346740722656,True,maryam,,,,,,,,,,,4,0,False,False,7.0666738,1200.0,False,False,True,False,27,99716.45,3693.202,0.3333
MARY_000728,2023-07-31 16:00:00,557.70844,USD,MARY_ACC_004,MARY_ACC_022,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7180688381195068,True,maryam,,,,,,,,,,,16,0,False,True,6.325628,600.0,False,False,False,False,21,134584.55,6408.788,0.2381
MARY_000729,2023-07-31 18:00:00,2836.1045,USD,MARY_ACC_025,MARY_ACC_009,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8253096342086792,True,maryam,,,,,,,,,,,18,0,False,False,7.950539,2800.0,False,False,False,False,17,50816.082,2989.1814,0.4706
MARY_000730,2023-07-31 20:00:00,14260.204,USD,MARY_ACC_008,MARY_ACC_006,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8652288913726807,True,maryam,,,,,,,,,,,20,0,False,False,9.565298,14300.0,False,False,False,False,21,84196.125,4009.339,0.2381
MARY_000737,2023-08-01 10:00:00,3896.6968,USD,MARY_ACC_036,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7115501761436462,True,maryam,,,,,,,,,,,10,1,False,True,8.268141,3900.0,False,False,False,False,25,48940.895,1957.6357,0.36
MARY_000740,2023-08-01 16:00:00,588.22986,USD,MARY_ACC_006,MARY_ACC_038,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.9890691041946411,True,maryam,,,,,,,,,,,16,1,False,True,6.378816,600.0,False,False,False,False,17,50670.57,2980.6218,0.5294
MARY_000741,2023-08-01 18:00:00,1223.2144,USD,MARY_ACC_036,MARY_ACC_012,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7256675958633423,True,maryam,,,,,,,,,,,18,1,False,False,7.1100545,1200.0,False,False,False,False,25,48940.895,1957.6357,0.36
MARY_000743,2023-08-01 22:00:00,914.25446,USD,MARY_ACC_018,MARY_ACC_046,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.9216884970664978,True,maryam,,,,,,,,,,,22,1,False,False,6.819202,900.0,False,False,True,False,20,30944.672,1547.2336,0.35
MARY_000746,2023-08-02 04:00:00,7031.063,USD,MARY_ACC_044,MARY_ACC_003,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7420839071273804,True,maryam,,,,,,,,,,,4,2,False,False,8.858235,7000.0,False,False,True,False,17,81854.914,4814.995,0.1176
MARY_000747,2023-08-02 06:00:00,376.8515,USD,MARY_ACC_010,MARY_ACC_024,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8606126308441162,True,maryam,,,,,,,,,,,6,2,False,False,5.934501,400.0,False,False,False,False,23,64522.54,2805.328,0.3043
MARY_000748,2023-08-02 08:00:00,10837.828,USD,MARY_ACC_008,MARY_ACC_048,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8818214535713196,True,maryam,,,,,,,,,,,8,2,False,False,9.29089,10800.0,False,False,False,False,21,84196.125,4009.339,0.2381
MARY_000749,2023-08-02 10:00:00,3177.516,USD,MARY_ACC_025,MARY_ACC_028,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8856521844863892,True,maryam,,,,,,,,,,,10,2,False,True,8.06417,3200.0,False,False,False,False,17,50816.082,2989.1814,0.4706
MARY_000751,2023-08-02 14:00:00,1800.7471,USD,MARY_ACC_036,MARY_ACC_043,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7320044636726379,True,maryam,,,,,,,,,,,14,2,False,True,7.496512,1800.0,False,False,False,False,25,48940.895,1957.6357,0.36
MARY_000753,2023-08-02 18:00:00,4042.8591,USD,MARY_ACC_023,MARY_ACC_004,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.772585391998291,True,maryam,,,,,,,,,,,18,2,False,False,8.304955,4000.0,False,False,False,False,22,145745.25,6624.784,0.2727
MARY_000756,2023-08-03 00:00:00,15474.276,USD,MARY_ACC_020,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7449184060096741,True,maryam,,,,,,,,,,,0,3,False,False,9.646999,15500.0,False,False,True,False,18,46053.008,2558.5005,0.1667
MARY_000757,2023-08-03 02:00:00,1245.3165,USD,MARY_ACC_023,MARY_ACC_009,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8323236107826233,True,maryam,,,,,,,,,,,2,3,False,False,7.127948,1200.0,False,False,True,False,22,145745.25,6624.784,0.2727
MARY_000758,2023-08-03 04:00:00,3852.5505,USD,MARY_ACC_023,MARY_ACC_047,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8908592462539673,True,maryam,,,,,,,,,,,4,3,False,False,8.25675,3900.0,False,False,True,False,22,145745.25,6624.784,0.2727
MARY_000760,2023-08-03 08:00:00,68.56791,USD,MARY_ACC_046,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7473631501197815,True,maryam,,,,,,,,,,,8,3,False,False,4.2423034,100.0,False,False,False,False,17,15582.96,916.6447,0.2353
MARY_000764,2023-08-03 16:00:00,692.7316,USD,MARY_ACC_042,MARY_ACC_011,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.743397057056427,True,maryam,,,,,,,,,,,16,3,False,True,6.542085,700.0,False,False,False,False,27,99716.45,3693.202,0.3333
MARY_000768,2023-08-04 00:00:00,2904.1785,USD,MARY_ACC_038,MARY_ACC_007,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8285278677940369,True,maryam,,,,,,,,,,,0,4,False,False,7.9742503,2900.0,False,False,True,False,16,38245.18,2390.3237,0.25
MARY_000772,2023-08-04 08:00:00,966.5754,USD,MARY_ACC_003,MARY_ACC_010,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.9720034003257751,True,maryam,,,,,,,,,,,8,4,False,False,6.8747935,1000.0,False,False,False,False,26,74967.23,2883.355,0.4231
MARY_000773,2023-08-04 10:00:00,377.982,USD,MARY_ACC_033,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7045711874961853,True,maryam,,,,,,,,,,,10,4,False,True,5.9374886,400.0,False,False,False,False,25,53492.145,2139.6858,0.48
MARY_000774,2023-08-04 12:00:00,4541.71,USD,MARY_ACC_048,MARY_ACC_042,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7806418538093567,True,maryam,,,,,,,,,,,12,4,False,True,8.421279,4500.0,False,False,False,False,19,72500.43,3815.812,0.2632
MARY_000779,2023-08-04 22:00:00,1690.8928,USD,MARY_ACC_020,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8736818432807922,True,maryam,,,,,,,,,,,22,4,False,False,7.4336033,1700.0,False,False,True,False,18,46053.008,2558.5005,0.1667
MARY_000784,2023-08-05 08:00:00,351.842,USD,MARY_ACC_036,MARY_ACC_030,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8195335865020752,True,maryam,,,,,,,,,,,8,5,True,False,5.86602,400.0,False,False,False,False,25,48940.895,1957.6357,0.36
MARY_000785,2023-08-05 10:00:00,2465.425,USD,MARY_ACC_008,MARY_ACC_041,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7357987761497498,True,maryam,,,,,,,,,,,10,5,True,True,7.810525,2500.0,False,False,False,False,21,84196.125,4009.339,0.2381
MARY_000791,2023-08-05 22:00:00,540.81604,USD,MARY_ACC_013,MARY_ACC_005,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7954110503196716,True,maryam,,,,,,,,,,,22,5,True,False,6.2949266,500.0,False,False,True,False,21,48205.652,2295.5073,0.4762
MARY_000792,2023-08-06 00:00:00,3738.5127,USD,MARY_ACC_013,MARY_ACC_012,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7648168206214905,True,maryam,,,,,,,,,,,0,6,True,False,8.22671,3700.0,False,False,True,False,21,48205.652,2295.5073,0.4762
MARY_000793,2023-08-06 02:00:00,245.73508,USD,MARY_ACC_041,MARY_ACC_006,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8988474607467651,True,maryam,,,,,,,,,,,2,6,True,False,5.508315,200.0,False,False,True,False,20,23537.324,1176.8662,0.35
MARY_000796,2023-08-06 08:00:00,2525.2488,USD,MARY_ACC_015,MARY_ACC_041,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8503041863441467,True,maryam,,,,,,,,,,,8,6,True,False,7.834491,2500.0,False,False,False,False,18,47559.766,2642.2092,0.2778
MARY_000798,2023-08-06 12:00:00,231.15901,USD,MARY_ACC_034,MARY_ACC_025,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8336142301559448,True,maryam,,,,,,,,,,,12,6,True,True,5.4474225,200.0,False,False,False,False,24,52057.4,2169.0583,0.375
MARY_000800,2023-08-06 16:00:00,14547.237,USD,MARY_ACC_036,MARY_ACC_049,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8665143847465515,True,maryam,,,,,,,,,,,16,6,True,True,9.585225,14500.0,False,False,False,False,25,48940.895,1957.6357,0.36
MARY_000801,2023-08-06 18:00:00,5763.518,USD,MARY_ACC_032,MARY_ACC_024,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8658294677734375,True,maryam,,,,,,,,,,,18,6,True,False,8.659477,5800.0,False,False,False,False,14,28841.879,2060.134,0.2857
MARY_000809,2023-08-07 10:00:00,490.26407,USD,MARY_ACC_041,MARY_ACC_006,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8106958866119385,True,maryam,,,,,,,,,,,10,0,False,True,6.196982,500.0,False,False,False,False,20,23537.324,1176.8662,0.35
MARY_000811,2023-08-07 14:00:00,2257.598,USD,MARY_ACC_018,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7876719236373901,True,maryam,,,,,,,,,,,14,0,False,True,7.7224994,2300.0,False,False,False,False,20,30944.672,1547.2336,0.35
MARY_000812,2023-08-07 16:00:00,837.9097,USD,MARY_ACC_040,MARY_ACC_027,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7861608862876892,True,maryam,,,,,,,,,,,16,0,False,True,6.732103,800.0,False,False,False,False,21,44170.867,2103.3745,0.381
MARY_000813,2023-08-07 18:00:00,887.71533,USD,MARY_ACC_021,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.882379412651062,True,maryam,,,,,,,,,,,18,0,False,False,6.789777,900.0,False,False,False,False,23,54636.043,2375.4802,0.3043
MARY_000816,2023-08-08 00:00:00,190.94252,USD,MARY_ACC_017,MARY_ACC_014,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8639552593231201,True,maryam,,,,,,,,,,,0,1,False,False,5.257196,200.0,False,False,True,False,18,32940.06,1830.0032,0.2222
MARY_000818,2023-08-08 04:00:00,4492.134,USD,MARY_ACC_025,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8209348917007446,True,maryam,,,,,,,,,,,4,1,False,False,8.410306,4500.0,False,False,True,False,17,50816.082,2989.1814,0.4706
MARY_000821,2023-08-08 10:00:00,14.327362,USD,MARY_ACC_028,MARY_ACC_044,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7166082859039307,True,maryam,,,,,,,,,,,10,1,False,True,2.7296395,0.0,False,False,False,False,30,58792.75,1959.7582,0.2667
MARY_000824,2023-08-08 16:00:00,1209.2004,USD,MARY_ACC_003,MARY_ACC_002,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7960287928581238,True,maryam,,,,,,,,,,,16,1,False,True,7.0985413,1200.0,False,False,False,False,26,74967.23,2883.355,0.4231
MARY_000827,2023-08-08 22:00:00,861.64606,USD,MARY_ACC_038,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.7610692977905273,True,maryam,,,,,,,,,,,22,1,False,False,6.7600045,900.0,False,False,True,False,16,38245.18,2390.3237,0.25
MARY_000831,2023-08-09 06:00:00,1149.6495,USD,MARY_ACC_038,MARY_ACC_019,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7160483598709106,True,maryam,,,,,,,,,,,6,2,False,False,7.048082,1100.0,False,False,False,False,16,38245.18,2390.3237,0.25
MARY_000832,2023-08-09 08:00:00,43.854977,USD,MARY_ACC_014,MARY_ACC_036,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7568368315696716,True,maryam,,,,,,,,,,,8,2,False,False,3.8034346,0.0,False,False,False,False,27,69086.66,2558.7651,0.2222
MARY_000838,2023-08-09 20:00:00,648.11346,USD,MARY_ACC_009,MARY_ACC_022,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7348426580429077,True,maryam,,,,,,,,,,,20,2,False,False,6.4756074,600.0,False,False,False,False,23,81293.15,3534.4849,0.3043
MARY_000840,2023-08-10 00:00:00,2000.3049,USD,MARY_ACC_023,MARY_ACC_030,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.7694587707519531,True,maryam,,,,,,,,,,,0,3,False,False,7.601555,2000.0,False,False,True,False,22,145745.25,6624.784,0.2727
MARY_000841,2023-08-10 02:00:00,12163.673,USD,MARY_ACC_005,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7777737379074097,True,maryam,,,,,,,,,,,2,3,False,False,9.406291,12200.0,False,False,True,False,16,44072.2,2754.5125,0.3125
MARY_000843,2023-08-10 06:00:00,917.02545,USD,MARY_ACC_015,MARY_ACC_036,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7431975603103638,True,maryam,,,,,,,,,,,6,3,False,False,6.822225,900.0,False,False,False,False,18,47559.766,2642.2092,0.2778
MARY_000845,2023-08-10 10:00:00,496.09476,USD,MARY_ACC_035,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.8960088491439819,True,maryam,,,,,,,,,,,10,3,False,True,6.208781,500.0,False,False,False,False,23,111925.68,4866.334,0.3043
MARY_000847,2023-08-10 14:00:00,540.54047,USD,MARY_ACC_029,MARY_ACC_002,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7154527902603149,True,maryam,,,,,,,,,,,14,3,False,True,6.294418,500.0,False,False,False,False,19,46575.445,2451.339,0.2105
MARY_000849,2023-08-10 18:00:00,18362.854,USD,MARY_ACC_008,MARY_ACC_004,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8623414039611816,True,maryam,,,,,,,,,,,18,3,False,False,9.818139,18400.0,False,False,False,False,21,84196.125,4009.339,0.2381
MARY_000850,2023-08-10 20:00:00,1216.6016,USD,MARY_ACC_021,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.9212216734886169,True,maryam,,,,,,,,,,,20,3,False,False,7.104638,1200.0,False,False,False,False,23,54636.043,2375.4802,0.3043
MARY_000854,2023-08-11 04:00:00,5325.2017,USD,MARY_ACC_033,MARY_ACC_001,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.9130496382713318,True,maryam,,,,,,,,,,,4,4,False,False,8.580394,5300.0,False,False,True,False,25,53492.145,2139.6858,0.48
MARY_000855,2023-08-11 06:00:00,1953.9247,USD,MARY_ACC_047,MARY_ACC_044,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.8686939477920532,True,maryam,,,,,,,,,,,6,4,False,False,7.578107,2000.0,False,False,False,False,32,258090.6,8065.331,0.4062
MARY_000857,2023-08-11 10:00:00,399.99792,USD,MARY_ACC_008,MARY_ACC_013,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7017143964767456,True,maryam,,,,,,,,,,,10,4,False,True,5.993956,400.0,False,False,False,False,21,84196.125,4009.339,0.2381
MARY_000859,2023-08-11 14:00:00,573.85175,USD,MARY_ACC_032,MARY_ACC_034,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7009922862052917,True,maryam,,,,,,,,,,,14,4,False,True,6.354112,600.0,False,False,False,False,14,28841.879,2060.134,0.2857
MARY_000861,2023-08-11 18:00:00,48.94073,USD,MARY_ACC_025,MARY_ACC_016,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7080636620521545,True,maryam,,,,,,,,,,,18,4,False,False,3.910837,0.0,False,False,False,False,17,50816.082,2989.1814,0.4706
MARY_000867,2023-08-12 06:00:00,1883.4215,USD,MARY_ACC_010,MARY_ACC_012,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8314027190208435,True,maryam,,,,,,,,,,,6,5,True,False,7.541376,1900.0,False,False,False,False,23,64522.54,2805.328,0.3043
MARY_000870,2023-08-12 12:00:00,306.31113,USD,MARY_ACC_001,MARY_ACC_024,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8118851184844971,True,maryam,,,,,,,,,,,12,5,True,True,5.7278605,300.0,False,False,False,False,16,44729.754,2795.6096,0.5
MARY_000871,2023-08-12 14:00:00,5509.6025,USD,MARY_ACC_009,MARY_ACC_016,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7762042880058289,True,maryam,,,,,,,,,,,14,5,True,True,8.614429,5500.0,False,False,False,False,23,81293.15,3534.4849,0.3043
MARY_000872,2023-08-12 16:00:00,342.03064,USD,MARY_ACC_042,MARY_ACC_035,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.9651226997375488,True,maryam,,,,,,,,,,,16,5,True,True,5.8378196,300.0,False,False,False,False,27,99716.45,3693.202,0.3333
MARY_000873,2023-08-12 18:00:00,1444.4146,USD,MARY_ACC_048,MARY_ACC_040,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.9021350741386414,True,maryam,,,,,,,,,,,18,5,True,False,7.2761517,1400.0,False,False,False,False,19,72500.43,3815.812,0.2632
MARY_000875,2023-08-12 22:00:00,26.050549,USD,MARY_ACC_010,MARY_ACC_047,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7446365356445312,True,maryam,,,,,,,,,,,22,5,True,False,3.2977073,0.0,False,False,True,False,23,64522.54,2805.328,0.3043
MARY_000876,2023-08-13 00:00:00,893.90436,USD,MARY_ACC_026,MARY_ACC_008,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8721052408218384,True,maryam,,,,,,,,,,,0,6,True,False,6.7967167,900.0,False,False,True,False,18,37106.47,2061.4705,0.3333
MARY_000879,2023-08-13 06:00:00,3680.1409,USD,MARY_ACC_003,MARY_ACC_042,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7104140520095825,True,maryam,,,,,,,,,,,6,6,True,False,8.210978,3700.0,False,False,False,False,26,74967.23,2883.355,0.4231
MARY_000881,2023-08-13 10:00:00,455.94803,USD,MARY_ACC_017,MARY_ACC_017,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.7142308354377747,True,maryam,,,,,,,,,,,10,6,True,True,6.12457,500.0,False,False,False,False,18,32940.06,1830.0032,0.2222
MARY_000882,2023-08-13 12:00:00,97.43584,USD,MARY_ACC_015,MARY_ACC_004,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8192923665046692,True,maryam,,,,,,,,,,,12,6,True,True,4.589405,100.0,False,False,False,False,18,47559.766,2642.2092,0.2778
MARY_000885,2023-08-13 18:00:00,2064.461,USD,MARY_ACC_025,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.9581423997879028,True,maryam,,,,,,,,,,,18,6,True,False,7.6331086,2100.0,False,False,False,False,17,50816.082,2989.1814,0.4706
MARY_000888,2023-08-14 00:00:00,468.60193,USD,MARY_ACC_035,MARY_ACC_032,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,PLACEMENT,0.8539922833442688,True,maryam,,,,,,,,,,,0,0,False,False,6.1518855,500.0,False,False,True,False,23,111925.68,4866.334,0.3043
MARY_000890,2023-08-14 04:00:00,2529.7656,USD,MARY_ACC_018,MARY_ACC_039,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.9175332188606262,True,maryam,,,,,,,,,,,4,0,False,False,7.836277,2500.0,False,False,True,False,20,30944.672,1547.2336,0.35
MARY_000892,2023-08-14 08:00:00,867.24725,USD,MARY_ACC_011,MARY_ACC_023,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,INTEGRATION,0.8379148840904236,True,maryam,,,,,,,,,,,8,0,False,False,6.7664766,900.0,False,False,False,False,16,15598.348,974.8967,0.25
MARY_000894,2023-08-14 12:00:00,2027.568,USD,MARY_ACC_043,MARY_ACC_030,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8339622616767883,True,maryam,,,,,,,,,,,12,0,False,True,7.6150856,2000.0,False,False,False,False,22,31637.37,1438.0623,0.2273
MARY_000895,2023-08-14 14:00:00,1465.3859,USD,MARY_ACC_049,MARY_ACC_027,MARY_BANK,MARY_BANK,TRANSFER,US,US,True,LAYERING,0.7441992163658142,True,maryam,,,,,,,,,,,14,0,False,True,7.290556,1500.0,False,False,False,False,26,41884.04,1610.9246,0.1923
MARY_000899,2023-08-14 22:00:00,552.9543,USD,MARY_ACC_025,MARY_ACC_031,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.8065498471260071,True,maryam,,,,,,,,,,,22,0,False,False,6.317082,600.0,False,False,True,False,17,50816.082,2989.1814,0.4706
MARY_000904,2023-08-15 08:00:00,15201.164,USD,MARY_ACC_033,MARY_ACC_034,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,LAYERING,0.7033942341804504,True,maryam,,,,,,,,,,,8,1,False,False,9.629193,15200.0,False,False,False,False,25,53492.145,2139.6858,0.48
MARY_000905,2023-08-15 10:00:00,3359.429,USD,MARY_ACC_044,MARY_ACC_045,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,PLACEMENT,0.8217417001724243,True,maryam,,,,,,,,,,,10,1,False,True,8.119823,3400.0,False,False,False,False,17,81854.914,4814.995,0.1176
MARY_000908,2023-08-15 16:00:00,3452.9255,USD,MARY_ACC_044,MARY_ACC_029,MARY_BANK,MARY_BANK,TRANSFER,US,US,False,INTEGRATION,0.7770782113075256,True,maryam,,,,,,,,,,,16,1,False,True,8.147266,3500.0,False,False,False,False,17,81854.914,4814.995,0.1176
