Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,currency,originator_bank,beneficiary_bank,originator_country,beneficiary_country,typology,risk_score,alert_flag,dataset_source
2022/09/01 00:04,230522,81455D8A0,230522,81455D8A0,992.16,US Dollar,992.16,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4125894014964074,False,ibm_aml
2022/09/01 00:16,181936,83B3CC400,181936,83B3CC400,21.5,US Dollar,21.5,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3127278599511458,False,ibm_aml
2022/09/01 00:14,226922,821D3E010,226922,821D3E010,36468.91,US Dollar,36468.91,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2842433282204379,False,ibm_aml
2022/09/01 00:25,347604,82A804780,347604,82A804780,13471.76,US Dollar,13471.76,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.09466463193978975,False,ibm_aml
2022/09/01 00:24,2146912,8365CEDA0,2146912,8365CEDA0,25195.58,US Dollar,25195.58,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.26295433255533857,False,ibm_aml
2022/09/01 00:10,29507,81661C010,29507,81661C010,523.53,US Dollar,523.53,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4638583419012955,False,ibm_aml
2022/09/01 00:29,1924,8016943E0,2146401,8508040F0,8.21,US Dollar,8.21,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.18809189569527274,False,ibm_aml
2022/09/01 00:04,1924,82EA7ACC0,1924,82EA7ACC0,3.34,US Dollar,3.34,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.14292493628272368,False,ibm_aml
2022/09/01 00:06,70,100428660,131429,81FB5FB50,2129.95,US Dollar,2129.95,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.20929713690003876,False,ibm_aml
2022/09/01 00:08,27543,81880ADD0,27543,81880ADD0,12.25,US Dollar,12.25,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1349478547206221,False,ibm_aml
2022/09/01 00:22,258718,835B361C0,258718,835B361C0,38753.65,US Dollar,38753.65,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1471136003089455,False,ibm_aml
2022/09/01 00:27,115878,83C383DD0,115878,83C383DD0,2786.02,US Dollar,2786.02,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.41609470156906536,False,ibm_aml
2022/09/01 00:06,1924,802A27A50,1488,8032E4AC0,13686.41,US Dollar,13686.41,US Dollar,Wire,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.01919269095986903,False,ibm_aml
2022/09/01 00:22,282635,81FC377E0,282635,81FC377E0,93482.79,US Dollar,93482.79,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4312266433569357,False,ibm_aml
2022/09/01 00:21,215784,81C2A83F0,215784,81C2A83F0,7.89,US Dollar,7.89,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.010010841696052264,False,ibm_aml
2022/09/01 00:13,93138,82A616690,93138,82A616690,662489.25,US Dollar,662489.25,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.17084693566687942,False,ibm_aml
2022/09/01 00:27,2154046,84CD1B7A0,2154046,84CD1B7A0,5525.88,US Dollar,5525.88,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.27597932568940803,False,ibm_aml
2022/09/01 00:23,230346,80E1601A0,78911,820D40B40,2533.19,US Dollar,2533.19,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3774330727672237,False,ibm_aml
2022/09/01 00:17,32028,8185918F0,37737,818591990,1141.89,US Dollar,1141.89,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.28369960473965555,False,ibm_aml
2022/09/01 00:29,214684,81254F7F0,214684,81254F7F0,124932.71,US Dollar,124932.71,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4773797914636039,False,ibm_aml
2022/09/01 00:02,228064,81D4C9790,228064,81D4C9790,288506.56,US Dollar,288506.56,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.42678797546859937,False,ibm_aml
2022/09/01 00:18,2104409,82830AAE0,2104409,82830AAE0,70098.8,US Dollar,70098.8,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.36638585352021474,False,ibm_aml
2022/09/01 00:23,2142949,85140E000,2142949,85140E000,14.19,US Dollar,14.19,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3489983156719788,False,ibm_aml
2022/09/01 00:02,291960,8290D6280,291960,8290D6280,12.87,US Dollar,12.87,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3305601197701309,False,ibm_aml
2022/09/01 00:27,169917,8392BF9E0,169917,8392BF9E0,267060.88,US Dollar,267060.88,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.17482026572714604,False,ibm_aml
2022/09/01 00:01,3153374,8380D2430,176523,8380DEB80,16065.21,US Dollar,16065.21,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.45688593212958634,False,ibm_aml
2022/09/01 00:12,2132568,85215C0F0,2132568,85215C0F0,1602.38,US Dollar,1602.38,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.12795591132360773,False,ibm_aml
2022/09/01 00:01,39779,834C83B30,39779,834C83B30,3080658.5,US Dollar,3080658.5,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.08547901619730747,False,ibm_aml
2022/09/01 00:28,134966,8113231A0,134966,8113231A0,116788.56,US Dollar,116788.56,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4196646259532729,False,ibm_aml
2022/09/01 00:09,70,100428660,1046,80091E4E0,51497.4,US Dollar,51497.4,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.22079133400378576,False,ibm_aml
2022/09/01 00:28,210600,8056829A0,59055,81A774CC0,167852.72,US Dollar,167852.72,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.04712862400437895,False,ibm_aml
2022/09/01 00:27,61358,841C24990,61358,841C24990,7.75,US Dollar,7.75,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4751682940645152,False,ibm_aml
2022/09/01 00:17,122953,80EFA1D60,57982,8169946C0,4476.08,US Dollar,4476.08,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.09895565385003507,False,ibm_aml
2022/09/01 00:17,25642,849FAD8B0,25642,849FAD8B0,3.52,US Dollar,3.52,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2961020621423022,False,ibm_aml
2022/09/01 00:03,352202,81B2799F0,352202,81B2799F0,3494.66,US Dollar,3494.66,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.40435384132917457,False,ibm_aml
2022/09/01 00:11,867,8007881C0,867,8007881C0,13.97,US Dollar,13.97,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.05268053345619744,False,ibm_aml
2022/09/01 00:08,36177,81697B7F0,36177,81697B7F0,7562.41,US Dollar,7562.41,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2825936769168137,False,ibm_aml
2022/09/01 00:04,281653,83174A2C0,256528,81888C110,191.94,US Dollar,191.94,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.10832703560077583,False,ibm_aml
2022/09/01 00:24,121111,82502DDA0,121111,82502DDA0,660270.8,US Dollar,660270.8,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.10194121305978326,False,ibm_aml
2022/09/01 00:00,314859,83FFF6130,6109,83FFF5F50,0.01,US Dollar,0.01,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2959556897363855,False,ibm_aml
2022/09/01 00:25,25268,832AF7E80,19022,811BC4E30,131.56,US Dollar,131.56,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1687324147355025,False,ibm_aml
2022/09/01 00:28,179511,844781FF0,179511,844781FF0,85218.85,US Dollar,85218.85,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.05305431673528327,False,ibm_aml
2022/09/01 00:19,242795,81F22B430,242795,81F22B430,1432.75,US Dollar,1432.75,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.49265676164952543,False,ibm_aml
2022/09/01 00:17,54057,8318A5330,54057,8318A5330,53109.4,US Dollar,53109.4,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.17990992753645857,False,ibm_aml
2022/09/01 00:00,718,808D5A200,718,808D5A200,613428.06,US Dollar,613428.06,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4769856495350737,False,ibm_aml
2022/09/01 00:05,13455,813CE5580,44400,8311AC740,21498.87,US Dollar,21498.87,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3963809233151492,False,ibm_aml
2022/09/01 00:20,288975,83CE51F60,288975,83CE51F60,187299.89,US Dollar,187299.89,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.46188558797547835,False,ibm_aml
2022/09/01 00:15,261766,8333074B0,261766,8333074B0,141809.12,US Dollar,141809.12,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.22069669037917283,False,ibm_aml
2022/09/01 00:22,125255,8348DA1D0,125255,8348DA1D0,6159.13,US Dollar,6159.13,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2603714246429074,False,ibm_aml
2022/09/01 00:22,229623,8378A62C0,229623,8378A62C0,1169.7,US Dollar,1169.7,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.31466051189124705,False,ibm_aml
2022/09/01 00:03,110851,81A50F530,110851,81A50F530,4.76,US Dollar,4.76,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.02208989385104182,False,ibm_aml
2022/09/01 00:28,110851,8044D7480,110851,8044D7480,442093.03,US Dollar,442093.03,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.013480351278030933,False,ibm_aml
2022/09/01 00:21,2107759,82BC27100,53839,840C59ED0,94.34,US Dollar,94.34,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1801995487659413,False,ibm_aml
2022/09/01 00:12,1102747,83C7D17D0,190396,845FDDB80,7494251.0,US Dollar,7494251.0,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.08301287001046603,False,ibm_aml
2022/09/01 00:22,61722,81D57A580,61722,81D57A580,6028.72,US Dollar,6028.72,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3171407234714925,False,ibm_aml
2022/09/01 00:24,3902,808C36CF0,3902,808C36CF0,5.25,US Dollar,5.25,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.25209386243403736,False,ibm_aml
2022/09/01 00:05,20,800357A30,20,800357A30,5812.44,US Dollar,5812.44,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1805498019614752,False,ibm_aml
2022/09/01 00:07,3902,81EB72F10,3902,81EB72F10,1778.22,US Dollar,1778.22,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3157333258223566,False,ibm_aml
2022/09/01 00:18,135395,820EC5D30,261766,823FCE590,3664.69,US Dollar,3664.69,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.39460985376769414,False,ibm_aml
2022/09/01 00:18,2954,80427DE60,2954,80427DE60,11.9,US Dollar,11.9,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.32868448910360015,False,ibm_aml
2022/09/01 00:10,261797,81AB39510,190135,831A0A7E0,50.5,US Dollar,50.5,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.25064187028478485,False,ibm_aml
2022/09/01 00:01,48258,83DA468F0,48258,83DA468F0,22.46,US Dollar,22.46,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.34474007648666233,False,ibm_aml
2022/09/01 00:12,1818,800563470,1818,800563470,16.27,US Dollar,16.27,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.15283778259244601,False,ibm_aml
2022/09/01 00:01,246851,8509590E0,246851,8509590E0,4.1,US Dollar,4.1,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1596178264239898,False,ibm_aml
2022/09/01 00:06,264256,834FD4300,264256,834FD4300,4.75,US Dollar,4.75,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.48316214682606023,False,ibm_aml
2022/09/01 00:21,1100847,84CB1D5E0,2167114,84CB1CED0,313.0,US Dollar,313.0,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.14693310211407162,False,ibm_aml
2022/09/01 00:23,2152815,841DFBB30,2152815,841DFBB30,12.16,US Dollar,12.16,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2732706113561679,False,ibm_aml
2022/09/01 00:03,17364,809784D40,17364,809784D40,871.81,US Dollar,871.81,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.05117946479316643,False,ibm_aml
2022/09/01 00:23,544,81AD9E340,544,81AD9E340,3.25,US Dollar,3.25,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4259040777756348,False,ibm_aml
2022/09/01 00:19,25025,82A374D10,25025,82A374D10,5368.72,US Dollar,5368.72,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.44608402456875756,False,ibm_aml
2022/09/01 00:27,112136,819758370,112136,819758370,167339.98,US Dollar,167339.98,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4694371025297834,False,ibm_aml
2022/09/01 00:28,183697,84A27B5F0,183697,84A27B5F0,19.09,US Dollar,19.09,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.49898672245814796,False,ibm_aml
2022/09/01 00:22,2134528,8408A6CC0,2134528,8408A6CC0,24.91,US Dollar,24.91,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4998647254437148,False,ibm_aml
2022/09/01 00:22,1187851,846D58710,1187851,846D58710,8.62,US Dollar,8.62,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.35333856245298967,False,ibm_aml
2022/09/01 00:03,64147,8190C88F0,64147,8190C88F0,2035.19,US Dollar,2035.19,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.14881111261469215,False,ibm_aml
2022/09/01 00:17,1100486,835B72950,1100486,835B72950,1622.17,US Dollar,1622.17,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2156103216040045,False,ibm_aml
2022/09/01 00:12,20,800453ED0,20,800453ED0,30943.85,US Dollar,30943.85,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.014452293027938934,False,ibm_aml
2022/09/01 00:29,13729,841705600,13729,841705600,22.12,US Dollar,22.12,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.47582077773740994,False,ibm_aml
2022/09/01 00:20,13688,8016FF880,23435,801CFEB00,44.55,US Dollar,44.55,US Dollar,Cash,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.17525462388293328,False,ibm_aml
2022/09/01 00:28,115019,8459E3D70,115019,8459E3D70,15.61,US Dollar,15.61,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.22262086053997948,False,ibm_aml
2022/09/01 00:29,36496,82CAC69E0,36496,82CAC69E0,14.62,US Dollar,14.62,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.11417439357509013,False,ibm_aml
2022/09/01 00:19,320825,818219E10,63262,818219D70,4913.43,US Dollar,4913.43,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.26855172757357826,False,ibm_aml
2022/09/01 00:27,260376,84FD66270,140342,80FE3A4E0,20.09,US Dollar,20.09,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.23619759951065128,False,ibm_aml
2022/09/01 00:09,70,100428660,2170825,8485AB790,4240.95,US Dollar,4240.95,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.47761709547742615,False,ibm_aml
2022/09/01 00:09,242337,8378AFD40,242337,8378AFD40,1192.76,US Dollar,1192.76,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.0496681543656885,False,ibm_aml
2022/09/01 00:03,235792,80DC55240,54227,83758AAC0,30691.75,US Dollar,30691.75,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.46638077066704253,False,ibm_aml
2022/09/01 00:03,154838,82F8FA150,154838,82F8FA150,6.39,US Dollar,6.39,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.31136185362128416,False,ibm_aml
2022/09/01 00:06,111554,829FF9580,111554,829FF9580,23.79,US Dollar,23.79,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3314510050095389,False,ibm_aml
2022/09/01 00:12,5838,821818CC0,265090,8236F5FC0,1058720.6,US Dollar,1058720.6,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.11445175815181341,False,ibm_aml
2022/09/01 00:24,235985,8274BF610,235985,8274BF610,7.95,US Dollar,7.95,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.4432419939722728,False,ibm_aml
2022/09/01 00:16,11304,8038219C0,11304,8038219C0,57944.92,US Dollar,57944.92,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.200727562014139,False,ibm_aml
2022/09/01 00:16,126191,83050C830,126191,83050C830,1591.79,US Dollar,1591.79,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.35676877419827474,False,ibm_aml
2022/09/01 00:09,285617,832B0A050,285617,832B0A050,15.85,US Dollar,15.85,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.07428246599917943,False,ibm_aml
2022/09/01 00:04,39779,83183B9E0,39779,83183B9E0,1611.63,US Dollar,1611.63,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.32995677616729563,False,ibm_aml
2022/09/01 00:20,116510,8085525B0,153341,822B7DFD0,2962.46,US Dollar,2962.46,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.18755265433923568,False,ibm_aml
2022/09/01 00:06,315310,849310FB0,315310,849310FB0,4362.16,US Dollar,4362.16,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.45074514375212377,False,ibm_aml
2022/09/01 00:02,210029,83A4918B0,210029,83A4918B0,5.03,US Dollar,5.03,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3139143021281564,False,ibm_aml
2022/09/01 00:11,235985,80FD07530,235985,80FD07530,21.05,US Dollar,21.05,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.17805730225901412,False,ibm_aml
2022/09/01 00:03,113528,80E6AF480,37350,80E6B30E0,244.0,US Dollar,244.0,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.24536977597016008,False,ibm_aml
2022/09/01 00:01,153611,84A40E240,153611,84A40E240,78486.41,US Dollar,78486.41,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.460420674746449,False,ibm_aml
2022/09/01 00:14,37598,83811E820,173659,83811DE90,2159.11,US Dollar,2159.11,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3729983282636203,False,ibm_aml
2022/09/01 00:13,55079,820EEFC00,55079,820EEFC00,20.86,US Dollar,20.86,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.45502524662414634,False,ibm_aml
2022/09/01 00:19,0,801BD7ED0,53863,849619950,3256.97,US Dollar,3256.97,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3523881109801572,False,ibm_aml
2022/09/01 00:11,13676,82A647FA0,13676,82A647FA0,1251841.6,US Dollar,1251841.6,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.19132658720778456,False,ibm_aml
2022/09/01 00:01,1119113,8471F6BF0,1119113,8471F6BF0,533813.2,US Dollar,533813.2,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.48822055951263515,False,ibm_aml
2022/09/01 00:22,197113,84B907D10,197113,84B907D10,13.61,US Dollar,13.61,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.44644190493488156,False,ibm_aml
2022/09/01 00:25,3209153,84F6116B0,1153662,84F611430,4563.31,US Dollar,4563.31,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.11597197703896395,False,ibm_aml
2022/09/01 00:14,2776,818035DE0,210105,835F6A350,5060.61,US Dollar,5060.61,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.29670095104746796,False,ibm_aml
2022/09/01 00:03,169749,83658CFF0,169749,83658CFF0,3335.04,US Dollar,3335.04,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.36117520400254516,False,ibm_aml
2022/09/01 00:06,57365,846BFAF80,57365,846BFAF80,15602.37,US Dollar,15602.37,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.45527175947766274,False,ibm_aml
2022/09/01 00:27,144122,8126879B0,42957,8298327E0,25042.82,US Dollar,25042.82,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.35139464833326717,False,ibm_aml
2022/09/01 00:27,1216,801474990,1216,801474990,4.12,Euro,4.12,Euro,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.2428550813140013,False,ibm_aml
2022/09/01 00:22,1538,800E3A240,13293,802723690,10707.06,Euro,10707.06,Euro,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.07082304249191257,False,ibm_aml
2022/09/01 00:00,114620,845F891A0,114620,845F891A0,7.39,US Dollar,7.39,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.04926419570843493,False,ibm_aml
2022/09/01 00:15,181031,83B74A500,181031,83B74A500,621957.9,US Dollar,621957.9,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.04063077813116234,False,ibm_aml
2022/09/01 00:23,19596,8017F1D70,111554,815E6F840,1149.8,US Dollar,1149.8,US Dollar,Credit Card,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.23725900558820678,False,ibm_aml
2022/09/01 00:15,126831,80A2025F0,126831,80A2025F0,920.37,US Dollar,920.37,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3301663423061166,False,ibm_aml
2022/09/01 00:28,16811,806E48660,16811,806E48660,1266140.8,US Dollar,1266140.8,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.12069083564628663,False,ibm_aml
2022/09/01 00:19,14992,833447640,14992,833447640,58236.91,US Dollar,58236.91,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.42674147025618153,False,ibm_aml
2022/09/01 00:29,867,8171E1FF0,25935,83779A420,6772.23,US Dollar,6772.23,US Dollar,Cheque,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.48216984832106274,False,ibm_aml
2022/09/01 00:02,110749,81EA7DF00,110749,81EA7DF00,4.31,US Dollar,4.31,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.27464939155430435,False,ibm_aml
2022/09/01 00:06,247841,8274DE940,115079,8274DEAD0,992168.0,US Dollar,992168.0,US Dollar,ACH,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.1374016206714414,False,ibm_aml
2022/09/01 00:10,114976,81C0C9390,114976,81C0C9390,73.15,US Dollar,73.15,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.14605855739426427,False,ibm_aml
2022/09/01 00:11,3145747,84134F060,3145747,84134F060,6073.4,US Dollar,6073.4,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.28737357494085347,False,ibm_aml
2022/09/01 00:20,1216,801B27B20,1216,801B27B20,7.03,Euro,7.03,Euro,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.3618968203624759,False,ibm_aml
2022/09/01 00:21,7793,803AA1240,7793,803AA1240,21.55,US Dollar,21.55,US Dollar,Reinvestment,0,USD,IBM_BANK_1,IBM_BANK_2,US,US,legitimate,0.47874682695858917,False,ibm_aml
