transaction_id,timestamp,amount,currency,originator_account,beneficiary_account,originator_bank,beneficiary_bank,transaction_type,originator_country,beneficiary_country,is_laundering,typology,risk_score,alert_flag,dataset_source
MARY_000953,2023-08-19 10:00:00,83.32701652588227,USD,MARY_ACC_036,MARY_ACC_008,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7733323664779146,True,synthetic_maryam
MARY_000954,2023-08-19 12:00:00,191.4598959538005,USD,MARY_ACC_034,MARY_ACC_045,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.8932954456505076,True,synthetic_maryam
MARY_000955,2023-08-19 14:00:00,1878.132520888475,USD,MARY_ACC_030,MARY_ACC_026,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.43677126734180594,True,synthetic_maryam
MARY_000964,2023-08-20 08:00:00,852.018218454939,USD,MARY_ACC_042,MARY_ACC_011,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8771704590309897,True,synthetic_maryam
MARY_000968,2023-08-20 16:00:00,5407.425488756415,USD,MARY_ACC_022,MARY_ACC_014,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5993715161546528,True,synthetic_maryam
MARY_000969,2023-08-20 18:00:00,1690.7249391409798,USD,MARY_ACC_038,MARY_ACC_009,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7822388105950442,True,synthetic_maryam
MARY_000980,2023-08-21 16:00:00,20196.64275727697,USD,MARY_ACC_016,MARY_ACC_005,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.452153237123695,True,synthetic_maryam
MARY_000981,2023-08-21 18:00:00,21337.29485608465,USD,MARY_ACC_004,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.46167827593806116,True,synthetic_maryam
MARY_000983,2023-08-21 22:00:00,14.810265603144511,USD,MARY_ACC_028,MARY_ACC_023,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.7216941852932006,True,synthetic_maryam
MARY_000984,2023-08-22 00:00:00,470.7778310046325,USD,MARY_ACC_010,MARY_ACC_028,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7038544811509656,True,synthetic_maryam
MARY_000985,2023-08-22 02:00:00,10563.841329576062,USD,MARY_ACC_024,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.9015510295957438,True,synthetic_maryam
MARY_000987,2023-08-22 06:00:00,1646.4484909943824,USD,MARY_ACC_009,MARY_ACC_013,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.7944000579850946,True,synthetic_maryam
MARY_000988,2023-08-22 08:00:00,936.8660632262529,USD,MARY_ACC_006,MARY_ACC_049,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6402410908943372,True,synthetic_maryam
MARY_000989,2023-08-22 10:00:00,1298.3894853147644,USD,MARY_ACC_037,MARY_ACC_034,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.696489351570515,True,synthetic_maryam
MARY_000991,2023-08-22 14:00:00,132.1693504106803,USD,MARY_ACC_031,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,integration,0.9579065564897454,True,synthetic_maryam
MARY_000993,2023-08-22 18:00:00,677.9949734636969,USD,MARY_ACC_041,MARY_ACC_031,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.6325410593442982,True,synthetic_maryam
MARY_000994,2023-08-22 20:00:00,94.8519978318248,USD,MARY_ACC_034,MARY_ACC_048,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.8172294610701388,True,synthetic_maryam
MARY_000996,2023-08-23 00:00:00,1047.9325205262987,USD,MARY_ACC_029,MARY_ACC_024,MARY_BANK,MARY_BANK,transfer,US,US,True,placement,0.5438396903086858,True,synthetic_maryam
MARY_000999,2023-08-23 06:00:00,436.87301905839064,USD,MARY_ACC_046,MARY_ACC_007,MARY_BANK,MARY_BANK,transfer,US,US,True,layering,0.5655560780292765,True,synthetic_maryam
